State,State_name,County,County_Name
30,MONTANA,005,Blaine
30,MONTANA,007,Broadwater
30,MONTANA,009,Carbon
30,MONTANA,011,Carter
30,MONTANA,013,Cascade
30,MONTANA,015,Chouteau
30,MONTANA,017,Custer
30,MONTANA,019,Daniels
30,MONTANA,021,Dawson
30,MONTANA,023,Deer Lodge
30,MONTANA,025,Fallon
30,MONTANA,027,Fergus
30,MONTANA,029,Flathead
30,MONTANA,031,Gallatin
30,MONTANA,033,Garfield
30,MONTANA,035,Glacier
30,MONTANA,037,Golden Valley
30,MONTANA,039,Granite
30,MONTANA,041,Hill
30,MONTANA,043,Jefferson
30,MONTANA,045,Judith Basin
30,MONTANA,047,Lake
30,MONTANA,049,Lewis and Clark
30,MONTANA,051,Liberty
30,MONTANA,053,Lincoln
30,MONTANA,055,McCone
30,MONTANA,057,Madison
30,MONTANA,059,Meagher
30,MONTANA,061,Mineral
30,MONTANA,063,Missoula
30,MONTANA,065,Musselshell
30,MONTANA,067,Park
30,MONTANA,069,Petroleum
30,MONTANA,071,Phillips
30,MONTANA,073,Pondera
30,MONTANA,075,Powder River
30,MONTANA,077,Powell
30,MONTANA,079,Prairie
30,MONTANA,081,Ravalli
30,MONTANA,083,Richland
30,MONTANA,085,Roosevelt
30,MONTANA,087,Rosebud
30,MONTANA,089,Sanders
30,MONTANA,091,Sheridan
30,MONTANA,093,Silver Bow
30,MONTANA,095,Stillwater
30,MONTANA,097,Sweet Grass
30,MONTANA,099,Teton
30,MONTANA,101,Toole
30,MONTANA,103,Treasure
30,MONTANA,105,Valley
30,MONTANA,107,Wheatland
30,MONTANA,109,Wibaux
30,MONTANA,111,Yellowstone
31,NEBRASKA,001,Adams
31,NEBRASKA,003,Antelope
31,NEBRASKA,005,Arthur
31,NEBRASKA,007,Banner
31,NEBRASKA,009,Blaine
31,NEBRASKA,011,Boone
31,NEBRASKA,013,Box Butte
31,NEBRASKA,015,Boyd
31,NEBRASKA,017,Brown
31,NEBRASKA,019,Buffalo
31,NEBRASKA,021,Burt
31,NEBRASKA,023,Butler
31,NEBRASKA,025,Cass
31,NEBRASKA,027,Cedar
31,NEBRASKA,029,Chase
31,NEBRASKA,031,Cherry
31,NEBRASKA,033,Cheyenne
31,NEBRASKA,035,Clay
31,NEBRASKA,037,Colfax
31,NEBRASKA,039,Cuming
31,NEBRASKA,041,Custer
31,NEBRASKA,043,Dakota
31,NEBRASKA,045,Dawes
31,NEBRASKA,047,Dawson
31,NEBRASKA,049,Deuel
31,NEBRASKA,051,Dixon
31,NEBRASKA,053,Dodge
31,NEBRASKA,055,Douglas
31,NEBRASKA,057,Dundy
31,NEBRASKA,059,Fillmore
31,NEBRASKA,061,Franklin
31,NEBRASKA,063,Frontier
31,NEBRASKA,065,Furnas
31,NEBRASKA,067,Gage
31,NEBRASKA,069,Garden
31,NEBRASKA,071,Garfield
31,NEBRASKA,073,Gosper
31,NEBRASKA,075,Grant
31,NEBRASKA,077,Greeley
31,NEBRASKA,079,Hall
31,NEBRASKA,081,Hamilton
31,NEBRASKA,083,Harlan
31,NEBRASKA,085,Hayes
31,NEBRASKA,087,Hitchcock
31,NEBRASKA,089,Holt
31,NEBRASKA,091,Hooker
31,NEBRASKA,093,Howard
31,NEBRASKA,095,Jefferson
31,NEBRASKA,097,Johnson
31,NEBRASKA,099,Kearney
31,NEBRASKA,101,Keith
31,NEBRASKA,103,Keya Paha
31,NEBRASKA,105,Kimball
31,NEBRASKA,107,Knox
31,NEBRASKA,109,Lancaster
31,NEBRASKA,111,Lincoln
31,NEBRASKA,113,Logan
31,NEBRASKA,115,Loup
31,NEBRASKA,117,McPherson
31,NEBRASKA,119,Madison
31,NEBRASKA,121,Merrick
31,NEBRASKA,123,Morrill
31,NEBRASKA,125,Nance
31,NEBRASKA,127,Nemaha
31,NEBRASKA,129,Nuckolls
31,NEBRASKA,131,Otoe
31,NEBRASKA,133,Pawnee
31,NEBRASKA,135,Perkins
31,NEBRASKA,137,Phelps
31,NEBRASKA,139,Pierce
31,NEBRASKA,141,Platte
31,NEBRASKA,143,Polk
31,NEBRASKA,145,Red Willow
31,NEBRASKA,147,Richardson
31,NEBRASKA,149,Rock
31,NEBRASKA,151,Saline
31,NEBRASKA,153,Sarpy
31,NEBRASKA,155,Saunders
31,NEBRASKA,157,Scotts Bluff
31,NEBRASKA,159,Seward
31,NEBRASKA,161,Sheridan
31,NEBRASKA,163,Sherman
31,NEBRASKA,165,Sioux
31,NEBRASKA,167,Stanton
31,NEBRASKA,169,Thayer
31,NEBRASKA,171,Thomas
31,NEBRASKA,173,Thurston
31,NEBRASKA,175,Valley
31,NEBRASKA,177,Washington
31,NEBRASKA,179,Wayne
31,NEBRASKA,181,Webster
31,NEBRASKA,183,Wheeler
31,NEBRASKA,185,York
32,NEVADA,001,Churchill
32,NEVADA,003,Clark
32,NEVADA,005,Douglas
32,NEVADA,007,Elko
32,NEVADA,009,Esmeralda
32,NEVADA,011,Eureka
32,NEVADA,013,Humboldt
32,NEVADA,015,Lander
32,NEVADA,017,Lincoln
32,NEVADA,019,Lyon
32,NEVADA,021,Mineral
32,NEVADA,023,Nye
32,NEVADA,027,Pershing
32,NEVADA,029,Storey
32,NEVADA,031,Washoe
32,NEVADA,033,White Pine
32,NEVADA,510,Carson City
33,NEW HAMPSHIRE,001,Belknap
33,NEW HAMPSHIRE,003,Carroll
33,NEW HAMPSHIRE,005,Cheshire
33,NEW HAMPSHIRE,007,Coos
33,NEW HAMPSHIRE,009,Grafton
33,NEW HAMPSHIRE,011,Hillsborough
33,NEW HAMPSHIRE,013,Merrimack
33,NEW HAMPSHIRE,015,Rockingham
33,NEW HAMPSHIRE,017,Strafford
33,NEW HAMPSHIRE,019,Sullivan
34,NEW JERSEY,001,Atlantic
34,NEW JERSEY,003,Bergen
34,NEW JERSEY,005,Burlington
34,NEW JERSEY,007,Camden
34,NEW JERSEY,009,Cape May
34,NEW JERSEY,011,Cumberland
34,NEW JERSEY,013,Essex
34,NEW JERSEY,015,Gloucester
34,NEW JERSEY,017,Hudson
34,NEW JERSEY,019,Hunterdon
34,NEW JERSEY,021,Mercer
34,NEW JERSEY,023,Middlesex
34,NEW JERSEY,025,Monmouth
34,NEW JERSEY,027,Morris
34,NEW JERSEY,029,Ocean
34,NEW JERSEY,031,Passaic
34,NEW JERSEY,033,Salem
34,NEW JERSEY,035,Somerset
34,NEW JERSEY,037,Sussex
34,NEW JERSEY,039,Union
34,NEW JERSEY,041,Warren
35,NEW MEXICO,001,Bernalillo
35,NEW MEXICO,003,Catron
35,NEW MEXICO,005,Chaves
35,NEW MEXICO,006,Cibola
35,NEW MEXICO,007,Colfax
35,NEW MEXICO,009,Curry
35,NEW MEXICO,011,De Baca
35,NEW MEXICO,013,Doña Ana
35,NEW MEXICO,015,Eddy
35,NEW MEXICO,017,Grant
35,NEW MEXICO,019,Guadalupe
35,NEW MEXICO,021,Harding
35,NEW MEXICO,023,Hidalgo
35,NEW MEXICO,025,Lea
35,NEW MEXICO,027,Lincoln
35,NEW MEXICO,028,Los Alamos
35,NEW MEXICO,029,Luna
35,NEW MEXICO,031,McKinley
35,NEW MEXICO,033,Mora
35,NEW MEXICO,035,Otero
35,NEW MEXICO,037,Quay
35,NEW MEXICO,039,Rio Arriba
35,NEW MEXICO,041,Roosevelt
35,NEW MEXICO,043,Sandoval
35,NEW MEXICO,045,San Juan
35,NEW MEXICO,047,San Miguel
35,NEW MEXICO,049,Santa Fe
35,NEW MEXICO,051,Sierra
35,NEW MEXICO,053,Socorro
35,NEW MEXICO,055,Taos
35,NEW MEXICO,057,Torrance
35,NEW MEXICO,059,Union
35,NEW MEXICO,061,Valencia
36,NEW YORK,001,Albany
36,NEW YORK,003,Allegany
36,NEW YORK,005,Bronx
36,NEW YORK,007,Broome
36,NEW YORK,009,Cattaraugus
36,NEW YORK,011,Cayuga
36,NEW YORK,013,Chautauqua
36,NEW YORK,015,Chemung
36,NEW YORK,017,Chenango
36,NEW YORK,019,Clinton
36,NEW YORK,021,Columbia
36,NEW YORK,023,Cortland
36,NEW YORK,025,Delaware
36,NEW YORK,027,Dutchess
36,NEW YORK,029,Erie
36,NEW YORK,031,Essex
36,NEW YORK,033,Franklin
36,NEW YORK,035,Fulton
36,NEW YORK,037,Genesee
36,NEW YORK,039,Greene
36,NEW YORK,041,Hamilton
36,NEW YORK,043,Herkimer
36,NEW YORK,045,Jefferson
36,NEW YORK,047,Kings
36,NEW YORK,049,Lewis
36,NEW YORK,051,Livingston
36,NEW YORK,053,Madison
36,NEW YORK,055,Monroe
36,NEW YORK,057,Montgomery
36,NEW YORK,059,Nassau
36,NEW YORK,061,New York
36,NEW YORK,063,Niagara
36,NEW YORK,065,Oneida
36,NEW YORK,067,Onondaga
36,NEW YORK,069,Ontario
36,NEW YORK,071,Orange
36,NEW YORK,073,Orleans
36,NEW YORK,075,Oswego
36,NEW YORK,077,Otsego
36,NEW YORK,079,Putnam
36,NEW YORK,081,Queens
36,NEW YORK,083,Rensselaer
36,NEW YORK,085,Richmond
36,NEW YORK,087,Rockland
36,NEW YORK,089,St. Lawrence
36,NEW YORK,091,Saratoga
36,NEW YORK,093,Schenectady
36,NEW YORK,095,Schoharie
36,NEW YORK,097,Schuyler
36,NEW YORK,099,Seneca
36,NEW YORK,101,Steuben
36,NEW YORK,103,Suffolk
36,NEW YORK,105,Sullivan
36,NEW YORK,107,Tioga
36,NEW YORK,109,Tompkins
36,NEW YORK,111,Ulster
36,NEW YORK,113,Warren
36,NEW YORK,115,Washington
36,NEW YORK,117,Wayne
36,NEW YORK,119,Westchester
36,NEW YORK,121,Wyoming
36,NEW YORK,123,Yates
37,NORTH CAROLINA,001,Alamance
37,NORTH CAROLINA,003,Alexander
37,NORTH CAROLINA,005,Alleghany
37,NORTH CAROLINA,007,Anson
37,NORTH CAROLINA,009,Ashe
37,NORTH CAROLINA,011,Avery
37,NORTH CAROLINA,013,Beaufort
37,NORTH CAROLINA,015,Bertie
37,NORTH CAROLINA,017,Bladen
37,NORTH CAROLINA,019,Brunswick
37,NORTH CAROLINA,021,Buncombe
37,NORTH CAROLINA,023,Burke
37,NORTH CAROLINA,025,Cabarrus
37,NORTH CAROLINA,027,Caldwell
37,NORTH CAROLINA,029,Camden
37,NORTH CAROLINA,031,Carteret
37,NORTH CAROLINA,033,Caswell
37,NORTH CAROLINA,035,Catawba
37,NORTH CAROLINA,037,Chatham
37,NORTH CAROLINA,039,Cherokee
37,NORTH CAROLINA,041,Chowan
37,NORTH CAROLINA,043,Clay
37,NORTH CAROLINA,045,Cleveland
37,NORTH CAROLINA,047,Columbus
37,NORTH CAROLINA,049,Craven
37,NORTH CAROLINA,051,Cumberland
37,NORTH CAROLINA,053,Currituck
37,NORTH CAROLINA,055,Dare
37,NORTH CAROLINA,057,Davidson
37,NORTH CAROLINA,059,Davie
37,NORTH CAROLINA,061,Duplin
37,NORTH CAROLINA,063,Durham
37,NORTH CAROLINA,065,Edgecombe
37,NORTH CAROLINA,067,Forsyth
37,NORTH CAROLINA,069,Franklin
37,NORTH CAROLINA,071,Gaston
37,NORTH CAROLINA,073,Gates
37,NORTH CAROLINA,075,Graham
37,NORTH CAROLINA,077,Granville
37,NORTH CAROLINA,079,Greene
37,NORTH CAROLINA,081,Guilford
37,NORTH CAROLINA,083,Halifax
37,NORTH CAROLINA,085,Harnett
37,NORTH CAROLINA,087,Haywood
37,NORTH CAROLINA,089,Henderson
37,NORTH CAROLINA,091,Hertford
37,NORTH CAROLINA,093,Hoke
37,NORTH CAROLINA,095,Hyde
37,NORTH CAROLINA,097,Iredell
37,NORTH CAROLINA,099,Jackson
37,NORTH CAROLINA,101,Johnston
37,NORTH CAROLINA,103,Jones
37,NORTH CAROLINA,105,Lee
37,NORTH CAROLINA,107,Lenoir
37,NORTH CAROLINA,109,Lincoln
37,NORTH CAROLINA,111,McDowell
37,NORTH CAROLINA,113,Macon
37,NORTH CAROLINA,115,Madison
37,NORTH CAROLINA,117,Martin
37,NORTH CAROLINA,119,Mecklenburg
37,NORTH CAROLINA,121,Mitchell
37,NORTH CAROLINA,123,Montgomery
37,NORTH CAROLINA,125,Moore
37,NORTH CAROLINA,127,Nash
37,NORTH CAROLINA,129,New Hanover
37,NORTH CAROLINA,131,Northampton
37,NORTH CAROLINA,133,Onslow
37,NORTH CAROLINA,135,Orange
37,NORTH CAROLINA,137,Pamlico
37,NORTH CAROLINA,139,Pasquotank
37,NORTH CAROLINA,141,Pender
37,NORTH CAROLINA,143,Perquimans
37,NORTH CAROLINA,145,Person
37,NORTH CAROLINA,147,Pitt
37,NORTH CAROLINA,149,Polk
37,NORTH CAROLINA,151,Randolph
37,NORTH CAROLINA,153,Richmond
37,NORTH CAROLINA,155,Robeson
37,NORTH CAROLINA,157,Rockingham
37,NORTH CAROLINA,159,Rowan
37,NORTH CAROLINA,161,Rutherford
37,NORTH CAROLINA,163,Sampson
37,NORTH CAROLINA,165,Scotland
37,NORTH CAROLINA,167,Stanly
37,NORTH CAROLINA,169,Stokes
37,NORTH CAROLINA,171,Surry
37,NORTH CAROLINA,173,Swain
37,NORTH CAROLINA,175,Transylvania
37,NORTH CAROLINA,177,Tyrrell
37,NORTH CAROLINA,179,Union
37,NORTH CAROLINA,181,Vance
37,NORTH CAROLINA,183,Wake
37,NORTH CAROLINA,185,Warren
37,NORTH CAROLINA,187,Washington
37,NORTH CAROLINA,189,Watauga
37,NORTH CAROLINA,191,Wayne
37,NORTH CAROLINA,193,Wilkes
37,NORTH CAROLINA,195,Wilson
37,NORTH CAROLINA,197,Yadkin
37,NORTH CAROLINA,199,Yancey
38,NORTH DAKOTA,001,Adams
38,NORTH DAKOTA,003,Barnes
38,NORTH DAKOTA,005,Benson
38,NORTH DAKOTA,007,Billings
38,NORTH DAKOTA,009,Bottineau
38,NORTH DAKOTA,011,Bowman
38,NORTH DAKOTA,013,Burke
38,NORTH DAKOTA,015,Burleigh
38,NORTH DAKOTA,017,Cass
38,NORTH DAKOTA,019,Cavalier
38,NORTH DAKOTA,021,Dickey
38,NORTH DAKOTA,023,Divide
38,NORTH DAKOTA,025,Dunn
38,NORTH DAKOTA,027,Eddy
38,NORTH DAKOTA,029,Emmons
38,NORTH DAKOTA,031,Foster
38,NORTH DAKOTA,033,Golden Valley
38,NORTH DAKOTA,035,Grand Forks
38,NORTH DAKOTA,037,Grant
38,NORTH DAKOTA,039,Griggs
38,NORTH DAKOTA,041,Hettinger
38,NORTH DAKOTA,043,Kidder
38,NORTH DAKOTA,045,LaMoure
38,NORTH DAKOTA,047,Logan
38,NORTH DAKOTA,049,McHenry
38,NORTH DAKOTA,051,McIntosh
38,NORTH DAKOTA,053,McKenzie
38,NORTH DAKOTA,055,McLean
38,NORTH DAKOTA,057,Mercer
38,NORTH DAKOTA,059,Morton
38,NORTH DAKOTA,061,Mountrail
38,NORTH DAKOTA,063,Nelson
38,NORTH DAKOTA,065,Oliver
38,NORTH DAKOTA,067,Pembina
38,NORTH DAKOTA,069,Pierce
38,NORTH DAKOTA,071,Ramsey
38,NORTH DAKOTA,073,Ransom
38,NORTH DAKOTA,075,Renville
38,NORTH DAKOTA,077,Richland
38,NORTH DAKOTA,079,Rolette
38,NORTH DAKOTA,081,Sargent
38,NORTH DAKOTA,083,Sheridan
38,NORTH DAKOTA,085,Sioux
38,NORTH DAKOTA,087,Slope
38,NORTH DAKOTA,089,Stark
38,NORTH DAKOTA,091,Steele
38,NORTH DAKOTA,093,Stutsman
38,NORTH DAKOTA,095,Towner
38,NORTH DAKOTA,097,Traill
38,NORTH DAKOTA,099,Walsh
38,NORTH DAKOTA,101,Ward
38,NORTH DAKOTA,103,Wells
38,NORTH DAKOTA,105,Williams
39,OHIO,001,Adams
39,OHIO,003,Allen
39,OHIO,005,Ashland
39,OHIO,007,Ashtabula
39,OHIO,009,Athens
39,OHIO,011,Auglaize
39,OHIO,013,Belmont
39,OHIO,015,Brown
39,OHIO,017,Butler
39,OHIO,019,Carroll
39,OHIO,021,Champaign
39,OHIO,023,Clark
39,OHIO,025,Clermont
39,OHIO,027,Clinton
39,OHIO,029,Columbiana
39,OHIO,031,Coshocton
39,OHIO,033,Crawford
39,OHIO,035,Cuyahoga
39,OHIO,037,Darke
39,OHIO,039,Defiance
39,OHIO,041,Delaware
39,OHIO,043,Erie
39,OHIO,045,Fairfield
39,OHIO,047,Fayette
39,OHIO,049,Franklin
39,OHIO,051,Fulton
39,OHIO,053,Gallia
39,OHIO,055,Geauga
39,OHIO,057,Greene
39,OHIO,059,Guernsey
39,OHIO,061,Hamilton
39,OHIO,063,Hancock
39,OHIO,065,Hardin
39,OHIO,067,Harrison
39,OHIO,069,Henry
39,OHIO,071,Highland
39,OHIO,073,Hocking
39,OHIO,075,Holmes
39,OHIO,077,Huron
39,OHIO,079,Jackson
39,OHIO,081,Jefferson
39,OHIO,083,Knox
39,OHIO,085,Lake
39,OHIO,087,Lawrence
39,OHIO,089,Licking
39,OHIO,091,Logan
39,OHIO,093,Lorain
39,OHIO,095,Lucas
39,OHIO,097,Madison
39,OHIO,099,Mahoning
39,OHIO,101,Marion
39,OHIO,103,Medina
39,OHIO,105,Meigs
39,OHIO,107,Mercer
39,OHIO,109,Miami
39,OHIO,111,Monroe
39,OHIO,113,Montgomery
39,OHIO,115,Morgan
39,OHIO,117,Morrow
39,OHIO,119,Muskingum
39,OHIO,121,Noble
39,OHIO,123,Ottawa
39,OHIO,125,Paulding
39,OHIO,127,Perry
39,OHIO,129,Pickaway
39,OHIO,131,Pike
39,OHIO,133,Portage
39,OHIO,135,Preble
39,OHIO,137,Putnam
39,OHIO,139,Richland
39,OHIO,141,Ross
39,OHIO,143,Sandusky
39,OHIO,145,Scioto
39,OHIO,147,Seneca
39,OHIO,149,Shelby
39,OHIO,151,Stark
39,OHIO,153,Summit
39,OHIO,155,Trumbull
39,OHIO,157,Tuscarawas
39,OHIO,159,Union
39,OHIO,161,Van Wert
39,OHIO,163,Vinton
39,OHIO,165,Warren
39,OHIO,167,Washington
39,OHIO,169,Wayne
39,OHIO,171,Williams
39,OHIO,173,Wood
39,OHIO,175,Wyandot
40,OKLAHOMA,001,Adair
40,OKLAHOMA,003,Alfalfa
40,OKLAHOMA,005,Atoka
40,OKLAHOMA,007,Beaver
40,OKLAHOMA,009,Beckham
40,OKLAHOMA,011,Blaine
40,OKLAHOMA,013,Bryan
40,OKLAHOMA,015,Caddo
40,OKLAHOMA,017,Canadian
40,OKLAHOMA,019,Carter
40,OKLAHOMA,021,Cherokee
40,OKLAHOMA,023,Choctaw
40,OKLAHOMA,025,Cimarron
40,OKLAHOMA,027,Cleveland
40,OKLAHOMA,029,Coal
40,OKLAHOMA,031,Comanche
40,OKLAHOMA,033,Cotton
40,OKLAHOMA,035,Craig
40,OKLAHOMA,037,Creek
40,OKLAHOMA,039,Custer
40,OKLAHOMA,041,Delaware
40,OKLAHOMA,043,Dewey
40,OKLAHOMA,045,Ellis
40,OKLAHOMA,047,Garfield
40,OKLAHOMA,049,Garvin
40,OKLAHOMA,051,Grady
40,OKLAHOMA,053,Grant
40,OKLAHOMA,055,Greer
40,OKLAHOMA,057,Harmon
40,OKLAHOMA,059,Harper
40,OKLAHOMA,061,Haskell
40,OKLAHOMA,063,Hughes
40,OKLAHOMA,065,Jackson
40,OKLAHOMA,067,Jefferson
40,OKLAHOMA,069,Johnston
40,OKLAHOMA,071,Kay
40,OKLAHOMA,073,Kingfisher
40,OKLAHOMA,075,Kiowa
40,OKLAHOMA,077,Latimer
40,OKLAHOMA,079,Le Flore
40,OKLAHOMA,081,Lincoln
40,OKLAHOMA,083,Logan
40,OKLAHOMA,085,Love
40,OKLAHOMA,087,McClain
40,OKLAHOMA,089,McCurtain
40,OKLAHOMA,091,McIntosh
40,OKLAHOMA,093,Major
40,OKLAHOMA,095,Marshall
40,OKLAHOMA,097,Mayes
40,OKLAHOMA,099,Murray
40,OKLAHOMA,101,Muskogee
40,OKLAHOMA,103,Noble
40,OKLAHOMA,105,Nowata
40,OKLAHOMA,107,Okfuskee
40,OKLAHOMA,109,Oklahoma
40,OKLAHOMA,111,Okmulgee
40,OKLAHOMA,113,Osage
40,OKLAHOMA,115,Ottawa
40,OKLAHOMA,117,Pawnee
40,OKLAHOMA,119,Payne
40,OKLAHOMA,121,Pittsburg
40,OKLAHOMA,123,Pontotoc
40,OKLAHOMA,125,Pottawatomie
40,OKLAHOMA,127,Pushmataha
40,OKLAHOMA,129,Roger Mills
40,OKLAHOMA,131,Rogers
40,OKLAHOMA,133,Seminole
40,OKLAHOMA,135,Sequoyah
40,OKLAHOMA,137,Stephens
40,OKLAHOMA,139,Texas
40,OKLAHOMA,141,Tillman
40,OKLAHOMA,143,Tulsa
40,OKLAHOMA,145,Wagoner
40,OKLAHOMA,147,Washington
40,OKLAHOMA,149,Washita
40,OKLAHOMA,151,Woods
40,OKLAHOMA,153,Woodward
41,OREGON,001,Baker
41,OREGON,003,Benton
41,OREGON,005,Clackamas
41,OREGON,007,Clatsop
41,OREGON,009,Columbia
41,OREGON,011,Coos
41,OREGON,013,Crook
41,OREGON,015,Curry
41,OREGON,017,Deschutes
41,OREGON,019,Douglas
41,OREGON,021,Gilliam
41,OREGON,023,Grant
41,OREGON,025,Harney
41,OREGON,027,Hood River
41,OREGON,029,Jackson
41,OREGON,031,Jefferson
41,OREGON,033,Josephine
41,OREGON,035,Klamath
41,OREGON,037,Lake
41,OREGON,039,Lane
41,OREGON,041,Lincoln
41,OREGON,043,Linn
41,OREGON,045,Malheur
41,OREGON,047,Marion
41,OREGON,049,Morrow
41,OREGON,051,Multnomah
41,OREGON,053,Polk
41,OREGON,055,Sherman
41,OREGON,057,Tillamook
41,OREGON,059,Umatilla
41,OREGON,061,Union
41,OREGON,063,Wallowa
41,OREGON,065,Wasco
41,OREGON,067,Washington
41,OREGON,069,Wheeler
41,OREGON,071,Yamhill
42,PENNSYLVANIA,001,Adams
42,PENNSYLVANIA,003,Allegheny
42,PENNSYLVANIA,005,Armstrong
42,PENNSYLVANIA,007,Beaver
42,PENNSYLVANIA,009,Bedford
42,PENNSYLVANIA,011,Berks
42,PENNSYLVANIA,013,Blair
42,PENNSYLVANIA,015,Bradford
42,PENNSYLVANIA,017,Bucks
42,PENNSYLVANIA,019,Butler
42,PENNSYLVANIA,021,Cambria
42,PENNSYLVANIA,023,Cameron
42,PENNSYLVANIA,025,Carbon
42,PENNSYLVANIA,027,Centre
42,PENNSYLVANIA,029,Chester
42,PENNSYLVANIA,031,Clarion
42,PENNSYLVANIA,033,Clearfield
42,PENNSYLVANIA,035,Clinton
42,PENNSYLVANIA,037,Columbia
42,PENNSYLVANIA,039,Crawford
42,PENNSYLVANIA,041,Cumberland
42,PENNSYLVANIA,043,Dauphin
42,PENNSYLVANIA,045,Delaware
42,PENNSYLVANIA,047,Elk
42,PENNSYLVANIA,049,Erie
42,PENNSYLVANIA,051,Fayette
42,PENNSYLVANIA,053,Forest
42,PENNSYLVANIA,055,Franklin
42,PENNSYLVANIA,057,Fulton
42,PENNSYLVANIA,059,Greene
42,PENNSYLVANIA,061,Huntingdon
42,PENNSYLVANIA,063,Indiana
42,PENNSYLVANIA,065,Jefferson
42,PENNSYLVANIA,067,Juniata
42,PENNSYLVANIA,069,Lackawanna
42,PENNSYLVANIA,071,Lancaster
42,PENNSYLVANIA,073,Lawrence
42,PENNSYLVANIA,075,Lebanon
42,PENNSYLVANIA,077,Lehigh
42,PENNSYLVANIA,079,Luzerne
42,PENNSYLVANIA,081,Lycoming
42,PENNSYLVANIA,083,McKean
42,PENNSYLVANIA,085,Mercer
42,PENNSYLVANIA,087,Mifflin
42,PENNSYLVANIA,089,Monroe
42,PENNSYLVANIA,091,Montgomery
42,PENNSYLVANIA,093,Montour
42,PENNSYLVANIA,095,Northampton
42,PENNSYLVANIA,097,Northumberland
42,PENNSYLVANIA,099,Perry
42,PENNSYLVANIA,101,Philadelphia
42,PENNSYLVANIA,103,Pike
42,PENNSYLVANIA,105,Potter
42,PENNSYLVANIA,107,Schuylkill
42,PENNSYLVANIA,109,Snyder
42,PENNSYLVANIA,111,Somerset
42,PENNSYLVANIA,113,Sullivan
42,PENNSYLVANIA,115,Susquehanna
42,PENNSYLVANIA,117,Tioga
42,PENNSYLVANIA,119,Union
42,PENNSYLVANIA,121,Venango
42,PENNSYLVANIA,123,Warren
42,PENNSYLVANIA,125,Washington
42,PENNSYLVANIA,127,Wayne
42,PENNSYLVANIA,129,Westmoreland
42,PENNSYLVANIA,131,Wyoming
42,PENNSYLVANIA,133,York
44,RHODE ISLAND,001,Bristol
44,RHODE ISLAND,003,Kent
44,RHODE ISLAND,005,Newport
44,RHODE ISLAND,007,Providence
44,RHODE ISLAND,009,Washington
45,SOUTH CAROLINA,001,Abbeville
45,SOUTH CAROLINA,003,Aiken
45,SOUTH CAROLINA,005,Allendale
45,SOUTH CAROLINA,007,Anderson
45,SOUTH CAROLINA,009,Bamberg
45,SOUTH CAROLINA,011,Barnwell
45,SOUTH CAROLINA,013,Beaufort
45,SOUTH CAROLINA,015,Berkeley
45,SOUTH CAROLINA,017,Calhoun
45,SOUTH CAROLINA,019,Charleston
45,SOUTH CAROLINA,021,Cherokee
45,SOUTH CAROLINA,023,Chester
45,SOUTH CAROLINA,025,Chesterfield
45,SOUTH CAROLINA,027,Clarendon
45,SOUTH CAROLINA,029,Colleton
45,SOUTH CAROLINA,031,Darlington
45,SOUTH CAROLINA,033,Dillon
45,SOUTH CAROLINA,035,Dorchester
45,SOUTH CAROLINA,037,Edgefield
45,SOUTH CAROLINA,039,Fairfield
45,SOUTH CAROLINA,041,Florence
45,SOUTH CAROLINA,043,Georgetown
45,SOUTH CAROLINA,045,Greenville
45,SOUTH CAROLINA,047,Greenwood
45,SOUTH CAROLINA,049,Hampton
45,SOUTH CAROLINA,051,Horry
45,SOUTH CAROLINA,053,Jasper
45,SOUTH CAROLINA,055,Kershaw
45,SOUTH CAROLINA,057,Lancaster
45,SOUTH CAROLINA,059,Laurens
45,SOUTH CAROLINA,061,Lee
45,SOUTH CAROLINA,063,Lexington
45,SOUTH CAROLINA,065,McCormick
45,SOUTH CAROLINA,067,Marion
45,SOUTH CAROLINA,069,Marlboro
