State,State_name,County,County_Name
45,SOUTH CAROLINA,071,Newberry
45,SOUTH CAROLINA,073,Oconee
45,SOUTH CAROLINA,075,Orangeburg
45,SOUTH CAROLINA,077,Pickens
45,SOUTH CAROLINA,079,Richland
45,SOUTH CAROLINA,081,Saluda
45,SOUTH CAROLINA,083,Spartanburg
45,SOUTH CAROLINA,085,Sumter
45,SOUTH CAROLINA,087,Union
45,SOUTH CAROLINA,089,Williamsburg
45,SOUTH CAROLINA,091,York
46,SOUTH DAKOTA,003,Aurora
46,SOUTH DAKOTA,005,Beadle
46,SOUTH DAKOTA,007,Bennett
46,SOUTH DAKOTA,009,Bon Homme
46,SOUTH DAKOTA,011,Brookings
46,SOUTH DAKOTA,013,Brown
46,SOUTH DAKOTA,015,Brule
46,SOUTH DAKOTA,017,Buffalo
46,SOUTH DAKOTA,019,Butte
46,SOUTH DAKOTA,021,Campbell
46,SOUTH DAKOTA,023,Charles Mix
46,SOUTH DAKOTA,025,Clark
46,SOUTH DAKOTA,027,Clay
46,SOUTH DAKOTA,029,Codington
46,SOUTH DAKOTA,031,Corson
46,SOUTH DAKOTA,033,Custer
46,SOUTH DAKOTA,035,Davison
46,SOUTH DAKOTA,037,Day
46,SOUTH DAKOTA,039,Deuel
46,SOUTH DAKOTA,041,Dewey
46,SOUTH DAKOTA,043,Douglas
46,SOUTH DAKOTA,045,Edmunds
46,SOUTH DAKOTA,047,Fall River
46,SOUTH DAKOTA,049,Faulk
46,SOUTH DAKOTA,051,Grant
46,SOUTH DAKOTA,053,Gregory
46,SOUTH DAKOTA,055,Haakon
46,SOUTH DAKOTA,057,Hamlin
46,SOUTH DAKOTA,059,Hand
46,SOUTH DAKOTA,061,Hanson
46,SOUTH DAKOTA,063,Harding
46,SOUTH DAKOTA,065,Hughes
46,SOUTH DAKOTA,067,Hutchinson
46,SOUTH DAKOTA,069,Hyde
46,SOUTH DAKOTA,071,Jackson
46,SOUTH DAKOTA,073,Jerauld
46,SOUTH DAKOTA,075,Jones
46,SOUTH DAKOTA,077,Kingsbury
46,SOUTH DAKOTA,079,Lake
46,SOUTH DAKOTA,081,Lawrence
46,SOUTH DAKOTA,083,Lincoln
46,SOUTH DAKOTA,085,Lyman
46,SOUTH DAKOTA,087,McCook
46,SOUTH DAKOTA,089,McPherson
46,SOUTH DAKOTA,091,Marshall
46,SOUTH DAKOTA,093,Meade
46,SOUTH DAKOTA,095,Mellette
46,SOUTH DAKOTA,097,Miner
46,SOUTH DAKOTA,099,Minnehaha
46,SOUTH DAKOTA,101,Moody
46,SOUTH DAKOTA,102,Oglala Lakota
46,SOUTH DAKOTA,103,Pennington
46,SOUTH DAKOTA,105,Perkins
46,SOUTH DAKOTA,107,Potter
46,SOUTH DAKOTA,109,Roberts
46,SOUTH DAKOTA,111,Sanborn
46,SOUTH DAKOTA,115,Spink
46,SOUTH DAKOTA,117,Stanley
46,SOUTH DAKOTA,119,Sully
46,SOUTH DAKOTA,121,Todd
46,SOUTH DAKOTA,123,Tripp
46,SOUTH DAKOTA,125,Turner
46,SOUTH DAKOTA,127,Union
46,SOUTH DAKOTA,129,Walworth
46,SOUTH DAKOTA,135,Yankton
46,SOUTH DAKOTA,137,Ziebach
47,TENNESSEE,001,Anderson
47,TENNESSEE,003,Bedford
47,TENNESSEE,005,Benton
47,TENNESSEE,007,Bledsoe
47,TENNESSEE,009,Blount
47,TENNESSEE,011,Bradley
47,TENNESSEE,013,Campbell
47,TENNESSEE,015,Cannon
47,TENNESSEE,017,Carroll
47,TENNESSEE,019,Carter
47,TENNESSEE,021,Cheatham
47,TENNESSEE,023,Chester
47,TENNESSEE,025,Claiborne
47,TENNESSEE,027,Clay
47,TENNESSEE,029,Cocke
47,TENNESSEE,031,Coffee
47,TENNESSEE,033,Crockett
47,TENNESSEE,035,Cumberland
47,TENNESSEE,037,Davidson
47,TENNESSEE,039,Decatur
47,TENNESSEE,041,DeKalb
47,TENNESSEE,043,Dickson
47,TENNESSEE,045,Dyer
47,TENNESSEE,047,Fayette
47,TENNESSEE,049,Fentress
47,TENNESSEE,051,Franklin
47,TENNESSEE,053,Gibson
47,TENNESSEE,055,Giles
47,TENNESSEE,057,Grainger
47,TENNESSEE,059,Greene
47,TENNESSEE,061,Grundy
47,TENNESSEE,063,Hamblen
47,TENNESSEE,065,Hamilton
47,TENNESSEE,067,Hancock
47,TENNESSEE,069,Hardeman
47,TENNESSEE,071,Hardin
47,TENNESSEE,073,Hawkins
47,TENNESSEE,075,Haywood
47,TENNESSEE,077,Henderson
47,TENNESSEE,079,Henry
47,TENNESSEE,081,Hickman
47,TENNESSEE,083,Houston
47,TENNESSEE,085,Humphreys
47,TENNESSEE,087,Jackson
47,TENNESSEE,089,Jefferson
47,TENNESSEE,091,Johnson
47,TENNESSEE,093,Knox
47,TENNESSEE,095,Lake
47,TENNESSEE,097,Lauderdale
47,TENNESSEE,099,Lawrence
47,TENNESSEE,101,Lewis
47,TENNESSEE,103,Lincoln
47,TENNESSEE,105,Loudon
47,TENNESSEE,107,McMinn
47,TENNESSEE,109,McNairy
47,TENNESSEE,111,Macon
47,TENNESSEE,113,Madison
47,TENNESSEE,115,Marion
47,TENNESSEE,117,Marshall
47,TENNESSEE,119,Maury
47,TENNESSEE,121,Meigs
47,TENNESSEE,123,Monroe
47,TENNESSEE,125,Montgomery
47,TENNESSEE,127,Moore
47,TENNESSEE,129,Morgan
47,TENNESSEE,131,Obion
47,TENNESSEE,133,Overton
47,TENNESSEE,135,Perry
47,TENNESSEE,137,Pickett
47,TENNESSEE,139,Polk
47,TENNESSEE,141,Putnam
47,TENNESSEE,143,Rhea
47,TENNESSEE,145,Roane
47,TENNESSEE,147,Robertson
47,TENNESSEE,149,Rutherford
47,TENNESSEE,151,Scott
47,TENNESSEE,153,Sequatchie
47,TENNESSEE,155,Sevier
47,TENNESSEE,157,Shelby
47,TENNESSEE,159,Smith
47,TENNESSEE,161,Stewart
47,TENNESSEE,163,Sullivan
47,TENNESSEE,165,Sumner
47,TENNESSEE,167,Tipton
47,TENNESSEE,169,Trousdale
47,TENNESSEE,171,Unicoi
47,TENNESSEE,173,Union
47,TENNESSEE,175,Van Buren
47,TENNESSEE,177,Warren
47,TENNESSEE,179,Washington
47,TENNESSEE,181,Wayne
47,TENNESSEE,183,Weakley
47,TENNESSEE,185,White
47,TENNESSEE,187,Williamson
47,TENNESSEE,189,Wilson
48,TEXAS,001,Anderson
48,TEXAS,003,Andrews
48,TEXAS,005,Angelina
48,TEXAS,007,Aransas
48,TEXAS,009,Archer
48,TEXAS,011,Armstrong
48,TEXAS,013,Atascosa
48,TEXAS,015,Austin
48,TEXAS,017,Bailey
48,TEXAS,019,Bandera
48,TEXAS,021,Bastrop
48,TEXAS,023,Baylor
48,TEXAS,025,Bee
48,TEXAS,027,Bell
48,TEXAS,029,Bexar
48,TEXAS,031,Blanco
48,TEXAS,033,Borden
48,TEXAS,035,Bosque
48,TEXAS,037,Bowie
48,TEXAS,039,Brazoria
48,TEXAS,041,Brazos
48,TEXAS,043,Brewster
48,TEXAS,045,Briscoe
48,TEXAS,047,Brooks
48,TEXAS,049,Brown
48,TEXAS,051,Burleson
48,TEXAS,053,Burnet
48,TEXAS,055,Caldwell
48,TEXAS,057,Calhoun
48,TEXAS,059,Callahan
48,TEXAS,061,Cameron
48,TEXAS,063,Camp
48,TEXAS,065,Carson
48,TEXAS,067,Cass
48,TEXAS,069,Castro
48,TEXAS,071,Chambers
48,TEXAS,073,Cherokee
48,TEXAS,075,Childress
48,TEXAS,077,Clay
48,TEXAS,079,Cochran
48,TEXAS,081,Coke
48,TEXAS,083,Coleman
48,TEXAS,085,Collin
48,TEXAS,087,Collingsworth
48,TEXAS,089,Colorado
48,TEXAS,091,Comal
48,TEXAS,095,Concho
48,TEXAS,097,Cooke
48,TEXAS,099,Coryell
48,TEXAS,101,Cottle
48,TEXAS,103,Crane
48,TEXAS,105,Crockett
48,TEXAS,107,Crosby
48,TEXAS,109,Culberson
48,TEXAS,111,Dallam
48,TEXAS,113,Dallas
48,TEXAS,115,Dawson
48,TEXAS,117,Deaf Smith
48,TEXAS,119,Delta
48,TEXAS,121,Denton
48,TEXAS,123,DeWitt
48,TEXAS,125,Dickens
48,TEXAS,127,Dimmit
48,TEXAS,129,Donley
48,TEXAS,131,Duval
48,TEXAS,133,Eastland
48,TEXAS,135,Ector
48,TEXAS,137,Edwards
48,TEXAS,139,Ellis
48,TEXAS,141,El Paso
48,TEXAS,143,Erath
48,TEXAS,145,Falls
48,TEXAS,147,Fannin
48,TEXAS,149,Fayette
48,TEXAS,151,Fisher
48,TEXAS,153,Floyd
48,TEXAS,155,Foard
48,TEXAS,157,Fort Bend
48,TEXAS,159,Franklin
48,TEXAS,161,Freestone
48,TEXAS,163,Frio
48,TEXAS,165,Gaines
48,TEXAS,167,Galveston
48,TEXAS,169,Garza
48,TEXAS,171,Gillespie
48,TEXAS,173,Glasscock
48,TEXAS,175,Goliad
48,TEXAS,177,Gonzales
48,TEXAS,179,Gray
48,TEXAS,181,Grayson
48,TEXAS,183,Gregg
48,TEXAS,185,Grimes
48,TEXAS,187,Guadalupe
48,TEXAS,189,Hale
48,TEXAS,191,Hall
48,TEXAS,193,Hamilton
48,TEXAS,195,Hansford
48,TEXAS,197,Hardeman
48,TEXAS,199,Hardin
48,TEXAS,201,Harris
48,TEXAS,203,Harrison
48,TEXAS,205,Hartley
48,TEXAS,207,Haskell
48,TEXAS,209,Hays
48,TEXAS,211,Hemphill
48,TEXAS,213,Henderson
48,TEXAS,215,Hidalgo
48,TEXAS,217,Hill
48,TEXAS,219,Hockley
48,TEXAS,221,Hood
48,TEXAS,223,Hopkins
48,TEXAS,225,Houston
48,TEXAS,227,Howard
48,TEXAS,229,Hudspeth
48,TEXAS,231,Hunt
48,TEXAS,233,Hutchinson
48,TEXAS,235,Irion
48,TEXAS,237,Jack
48,TEXAS,239,Jackson
48,TEXAS,241,Jasper
48,TEXAS,243,Jeff Davis
48,TEXAS,245,Jefferson
48,TEXAS,247,Jim Hogg
48,TEXAS,249,Jim Wells
48,TEXAS,251,Johnson
48,TEXAS,253,Jones
48,TEXAS,255,Karnes
48,TEXAS,257,Kaufman
48,TEXAS,259,Kendall
48,TEXAS,261,Kenedy
48,TEXAS,263,Kent
48,TEXAS,265,Kerr
48,TEXAS,267,Kimble
48,TEXAS,269,King
48,TEXAS,271,Kinney
48,TEXAS,273,Kleberg
48,TEXAS,275,Knox
48,TEXAS,277,Lamar
48,TEXAS,279,Lamb
48,TEXAS,281,Lampasas
48,TEXAS,283,La Salle
48,TEXAS,285,Lavaca
48,TEXAS,287,Lee
48,TEXAS,289,Leon
48,TEXAS,291,Liberty
48,TEXAS,293,Limestone
48,TEXAS,295,Lipscomb
48,TEXAS,297,Live Oak
48,TEXAS,299,Llano
48,TEXAS,301,Loving
48,TEXAS,303,Lubbock
48,TEXAS,305,Lynn
48,TEXAS,307,McCulloch
48,TEXAS,309,McLennan
48,TEXAS,311,McMullen
48,TEXAS,313,Madison
48,TEXAS,315,Marion
48,TEXAS,317,Martin
48,TEXAS,319,Mason
48,TEXAS,321,Matagorda
48,TEXAS,323,Maverick
48,TEXAS,325,Medina
48,TEXAS,327,Menard
48,TEXAS,329,Midland
48,TEXAS,331,Milam
48,TEXAS,333,Mills
48,TEXAS,335,Mitchell
48,TEXAS,337,Montague
48,TEXAS,339,Montgomery
48,TEXAS,341,Moore
48,TEXAS,343,Morris
48,TEXAS,345,Motley
48,TEXAS,347,Nacogdoches
48,TEXAS,349,Navarro
48,TEXAS,351,Newton
48,TEXAS,353,Nolan
48,TEXAS,355,Nueces
48,TEXAS,357,Ochiltree
48,TEXAS,359,Oldham
48,TEXAS,361,Orange
48,TEXAS,363,Palo Pinto
48,TEXAS,365,Panola
48,TEXAS,367,Parker
48,TEXAS,369,Parmer
48,TEXAS,371,Pecos
48,TEXAS,373,Polk
48,TEXAS,375,Potter
48,TEXAS,377,Presidio
48,TEXAS,379,Rains
48,TEXAS,381,Randall
48,TEXAS,383,Reagan
48,TEXAS,385,Real
48,TEXAS,387,Red River
48,TEXAS,389,Reeves
48,TEXAS,391,Refugio
48,TEXAS,393,Roberts
48,TEXAS,395,Robertson
48,TEXAS,397,Rockwall
48,TEXAS,399,Runnels
48,TEXAS,401,Rusk
48,TEXAS,403,Sabine
48,TEXAS,405,San Augustine
48,TEXAS,407,San Jacinto
48,TEXAS,409,San Patricio
48,TEXAS,411,San Saba
48,TEXAS,413,Schleicher
48,TEXAS,415,Scurry
48,TEXAS,417,Shackelford
48,TEXAS,419,Shelby
48,TEXAS,421,Sherman
48,TEXAS,423,Smith
48,TEXAS,425,Somervell
48,TEXAS,427,Starr
48,TEXAS,429,Stephens
48,TEXAS,431,Sterling
48,TEXAS,433,Stonewall
48,TEXAS,435,Sutton
48,TEXAS,437,Swisher
48,TEXAS,439,Tarrant
48,TEXAS,441,Taylor
48,TEXAS,443,Terrell
48,TEXAS,445,Terry
48,TEXAS,447,Throckmorton
48,TEXAS,449,Titus
48,TEXAS,451,Tom Green
48,TEXAS,453,Travis
48,TEXAS,455,Trinity
48,TEXAS,457,Tyler
48,TEXAS,459,Upshur
48,TEXAS,461,Upton
48,TEXAS,463,Uvalde
48,TEXAS,465,Val Verde
48,TEXAS,467,Van Zandt
48,TEXAS,469,Victoria
48,TEXAS,471,Walker
48,TEXAS,473,Waller
48,TEXAS,475,Ward
48,TEXAS,477,Washington
48,TEXAS,479,Webb
48,TEXAS,481,Wharton
48,TEXAS,483,Wheeler
48,TEXAS,485,Wichita
48,TEXAS,487,Wilbarger
48,TEXAS,489,Willacy
48,TEXAS,491,Williamson
48,TEXAS,493,Wilson
48,TEXAS,495,Winkler
48,TEXAS,497,Wise
48,TEXAS,499,Wood
48,TEXAS,501,Yoakum
48,TEXAS,503,Young
48,TEXAS,505,Zapata
48,TEXAS,507,Zavala
49,UTAH,001,Beaver
49,UTAH,003,Box Elder
49,UTAH,005,Cache
49,UTAH,007,Carbon
49,UTAH,009,Daggett
49,UTAH,011,Davis
49,UTAH,013,Duchesne
49,UTAH,015,Emery
49,UTAH,017,Garfield
49,UTAH,019,Grand
49,UTAH,021,Iron
49,UTAH,023,Juab
49,UTAH,025,Kane
49,UTAH,027,Millard
49,UTAH,029,Morgan
49,UTAH,031,Piute
49,UTAH,033,Rich
49,UTAH,035,Salt Lake
49,UTAH,037,San Juan
49,UTAH,039,Sanpete
49,UTAH,041,Sevier
49,UTAH,043,Summit
49,UTAH,045,Tooele
49,UTAH,047,Uintah
49,UTAH,049,Utah
49,UTAH,051,Wasatch
49,UTAH,053,Washington
49,UTAH,055,Wayne
49,UTAH,057,Weber
50,VERMONT,001,Addison
50,VERMONT,003,Bennington
50,VERMONT,005,Caledonia
50,VERMONT,007,Chittenden
50,VERMONT,009,Essex
50,VERMONT,011,Franklin
50,VERMONT,013,Grand Isle
50,VERMONT,015,Lamoille
50,VERMONT,017,Orange
50,VERMONT,019,Orleans
50,VERMONT,021,Rutland
50,VERMONT,023,Washington
50,VERMONT,025,Windham
50,VERMONT,027,Windsor
51,VIRGINIA,001,Accomack
51,VIRGINIA,003,Albemarle
51,VIRGINIA,005,Alleghany
51,VIRGINIA,007,Amelia
51,VIRGINIA,009,Amherst
51,VIRGINIA,011,Appomattox
51,VIRGINIA,013,Arlington
51,VIRGINIA,015,Augusta
51,VIRGINIA,017,Bath
51,VIRGINIA,019,Bedford
51,VIRGINIA,021,Bland
51,VIRGINIA,023,Botetourt
51,VIRGINIA,025,Brunswick
51,VIRGINIA,027,Buchanan
51,VIRGINIA,029,Buckingham
51,VIRGINIA,031,Campbell
51,VIRGINIA,033,Caroline
51,VIRGINIA,035,Carroll
51,VIRGINIA,036,Charles City
51,VIRGINIA,037,Charlotte
51,VIRGINIA,041,Chesterfield
51,VIRGINIA,043,Clarke
51,VIRGINIA,045,Craig
51,VIRGINIA,047,Culpeper
51,VIRGINIA,049,Cumberland
51,VIRGINIA,051,Dickenson
51,VIRGINIA,053,Dinwiddie
51,VIRGINIA,057,Essex
51,VIRGINIA,059,Fairfax
51,VIRGINIA,061,Fauquier
51,VIRGINIA,063,Floyd
51,VIRGINIA,065,Fluvanna
51,VIRGINIA,067,Franklin
51,VIRGINIA,069,Frederick
51,VIRGINIA,071,Giles
51,VIRGINIA,073,Gloucester
51,VIRGINIA,075,Goochland
51,VIRGINIA,077,Grayson
51,VIRGINIA,079,Greene
51,VIRGINIA,081,Greensville
51,VIRGINIA,083,Halifax
51,VIRGINIA,085,Hanover
51,VIRGINIA,087,Henrico
51,VIRGINIA,089,Henry
51,VIRGINIA,091,Highland
51,VIRGINIA,093,Isle of Wight
51,VIRGINIA,095,James City
51,VIRGINIA,097,King and Queen
51,VIRGINIA,099,King George
51,VIRGINIA,101,King William
51,VIRGINIA,103,Lancaster
51,VIRGINIA,105,Lee
51,VIRGINIA,107,Loudoun
51,VIRGINIA,109,Louisa
51,VIRGINIA,111,Lunenburg
51,VIRGINIA,113,Madison
51,VIRGINIA,115,Mathews
51,VIRGINIA,117,Mecklenburg
51,VIRGINIA,119,Middlesex
51,VIRGINIA,121,Montgomery
51,VIRGINIA,125,Nelson
51,VIRGINIA,127,New Kent
51,VIRGINIA,131,Northampton
51,VIRGINIA,133,Northumberland
51,VIRGINIA,135,Nottoway
51,VIRGINIA,137,Orange
51,VIRGINIA,139,Page
51,VIRGINIA,141,Patrick
51,VIRGINIA,143,Pittsylvania
51,VIRGINIA,145,Powhatan
51,VIRGINIA,147,Prince Edward
51,VIRGINIA,149,Prince George
51,VIRGINIA,153,Prince William
51,VIRGINIA,155,Pulaski
51,VIRGINIA,157,Rappahannock
51,VIRGINIA,159,Richmond
51,VIRGINIA,161,Roanoke
51,VIRGINIA,163,Rockbridge
51,VIRGINIA,165,Rockingham
51,VIRGINIA,167,Russell
51,VIRGINIA,169,Scott
51,VIRGINIA,171,Shenandoah
51,VIRGINIA,173,Smyth
51,VIRGINIA,175,Southampton
51,VIRGINIA,177,Spotsylvania
51,VIRGINIA,179,Stafford
51,VIRGINIA,181,Surry
51,VIRGINIA,183,Sussex
51,VIRGINIA,185,Tazewell
51,VIRGINIA,187,Warren
51,VIRGINIA,191,Washington
51,VIRGINIA,193,Westmoreland
51,VIRGINIA,195,Wise
51,VIRGINIA,197,Wythe
51,VIRGINIA,199,York
51,VIRGINIA,510,Alexandria
51,VIRGINIA,520,Bristol
51,VIRGINIA,530,Buena Vista
51,VIRGINIA,540,Charlottesville
51,VIRGINIA,550,Chesapeake
51,VIRGINIA,570,Colonial Heights
51,VIRGINIA,580,Covington
51,VIRGINIA,590,Danville
51,VIRGINIA,595,Emporia
51,VIRGINIA,600,Fairfax
51,VIRGINIA,610,Falls Church
51,VIRGINIA,620,Franklin
51,VIRGINIA,630,Fredericksburg
51,VIRGINIA,640,Galax
51,VIRGINIA,650,Hampton
51,VIRGINIA,660,Harrisonburg
51,VIRGINIA,670,Hopewell
51,VIRGINIA,678,Lexington
51,VIRGINIA,680,Lynchburg
51,VIRGINIA,683,Manassas
51,VIRGINIA,685,Manassas Park
51,VIRGINIA,690,Martinsville
51,VIRGINIA,700,Newport News
51,VIRGINIA,710,Norfolk
51,VIRGINIA,720,Norton
51,VIRGINIA,730,Petersburg
51,VIRGINIA,735,Poquoson
51,VIRGINIA,740,Portsmouth
51,VIRGINIA,750,Radford
51,VIRGINIA,760,Richmond
51,VIRGINIA,770,Roanoke
51,VIRGINIA,775,Salem
51,VIRGINIA,790,Staunton
51,VIRGINIA,800,Suffolk
51,VIRGINIA,810,Virginia Beach
51,VIRGINIA,820,Waynesboro
51,VIRGINIA,830,Williamsburg
51,VIRGINIA,840,Winchester
53,WASHINGTON,001,Adams
53,WASHINGTON,003,Asotin
53,WASHINGTON,005,Benton
53,WASHINGTON,007,Chelan
53,WASHINGTON,009,Clallam
53,WASHINGTON,011,Clark
53,WASHINGTON,013,Columbia
53,WASHINGTON,015,Cowlitz
53,WASHINGTON,017,Douglas
53,WASHINGTON,019,Ferry
53,WASHINGTON,021,Franklin
53,WASHINGTON,023,Garfield
53,WASHINGTON,025,Grant
53,WASHINGTON,027,Grays Harbor
53,WASHINGTON,029,Island
53,WASHINGTON,031,Jefferson
53,WASHINGTON,033,King
53,WASHINGTON,035,Kitsap
53,WASHINGTON,037,Kittitas
53,WASHINGTON,039,Klickitat
53,WASHINGTON,041,Lewis
53,WASHINGTON,043,Lincoln
53,WASHINGTON,045,Mason
53,WASHINGTON,047,Okanogan
53,WASHINGTON,049,Pacific
53,WASHINGTON,051,Pend Oreille
53,WASHINGTON,053,Pierce
53,WASHINGTON,055,San Juan
53,WASHINGTON,057,Skagit
53,WASHINGTON,059,Skamania
53,WASHINGTON,061,Snohomish
53,WASHINGTON,063,Spokane
53,WASHINGTON,065,Stevens
53,WASHINGTON,067,Thurston
53,WASHINGTON,069,Wahkiakum
53,WASHINGTON,071,Walla Walla
53,WASHINGTON,073,Whatcom
53,WASHINGTON,075,Whitman
53,WASHINGTON,077,Yakima
54,WEST VIRGINIA,001,Barbour
54,WEST VIRGINIA,003,Berkeley
54,WEST VIRGINIA,005,Boone
54,WEST VIRGINIA,007,Braxton
54,WEST VIRGINIA,009,Brooke
54,WEST VIRGINIA,011,Cabell
54,WEST VIRGINIA,013,Calhoun
54,WEST VIRGINIA,015,Clay
54,WEST VIRGINIA,017,Doddridge
54,WEST VIRGINIA,019,Fayette
54,WEST VIRGINIA,021,Gilmer
54,WEST VIRGINIA,023,Grant
54,WEST VIRGINIA,025,Greenbrier
54,WEST VIRGINIA,027,Hampshire
54,WEST VIRGINIA,029,Hancock
54,WEST VIRGINIA,031,Hardy
54,WEST VIRGINIA,033,Harrison
54,WEST VIRGINIA,035,Jackson
54,WEST VIRGINIA,037,Jefferson
54,WEST VIRGINIA,039,Kanawha
54,WEST VIRGINIA,041,Lewis
54,WEST VIRGINIA,043,Lincoln
54,WEST VIRGINIA,045,Logan
54,WEST VIRGINIA,047,McDowell
54,WEST VIRGINIA,049,Marion
54,WEST VIRGINIA,051,Marshall
54,WEST VIRGINIA,053,Mason
54,WEST VIRGINIA,055,Mercer
54,WEST VIRGINIA,057,Mineral
54,WEST VIRGINIA,059,Mingo
54,WEST VIRGINIA,061,Monongalia
54,WEST VIRGINIA,063,Monroe
54,WEST VIRGINIA,065,Morgan
54,WEST VIRGINIA,067,Nicholas
54,WEST VIRGINIA,069,Ohio
54,WEST VIRGINIA,071,Pendleton
54,WEST VIRGINIA,073,Pleasants
54,WEST VIRGINIA,075,Pocahontas
54,WEST VIRGINIA,077,Preston
54,WEST VIRGINIA,079,Putnam
54,WEST VIRGINIA,081,Raleigh
54,WEST VIRGINIA,083,Randolph
54,WEST VIRGINIA,085,Ritchie
54,WEST VIRGINIA,087,Roane
54,WEST VIRGINIA,089,Summers
54,WEST VIRGINIA,091,Taylor
54,WEST VIRGINIA,093,Tucker
54,WEST VIRGINIA,095,Tyler
54,WEST VIRGINIA,097,Upshur
54,WEST VIRGINIA,099,Wayne
54,WEST VIRGINIA,101,Webster
54,WEST VIRGINIA,103,Wetzel
54,WEST VIRGINIA,105,Wirt
54,WEST VIRGINIA,107,Wood
54,WEST VIRGINIA,109,Wyoming
55,WISCONSIN,001,Adams
55,WISCONSIN,003,Ashland
55,WISCONSIN,005,Barron
55,WISCONSIN,007,Bayfield
55,WISCONSIN,009,Brown
55,WISCONSIN,011,Buffalo
55,WISCONSIN,013,Burnett
55,WISCONSIN,015,Calumet
55,WISCONSIN,017,Chippewa
55,WISCONSIN,019,Clark
55,WISCONSIN,021,Columbia
55,WISCONSIN,023,Crawford
55,WISCONSIN,025,Dane
55,WISCONSIN,027,Dodge
55,WISCONSIN,029,Door
55,WISCONSIN,031,Douglas
55,WISCONSIN,033,Dunn
55,WISCONSIN,035,Eau Claire
55,WISCONSIN,037,Florence
55,WISCONSIN,039,Fond du Lac
55,WISCONSIN,041,Forest
55,WISCONSIN,043,Grant
55,WISCONSIN,045,Green
55,WISCONSIN,047,Green Lake
55,WISCONSIN,049,Iowa
55,WISCONSIN,051,Iron
55,WISCONSIN,053,Jackson
55,WISCONSIN,055,Jefferson
55,WISCONSIN,057,Juneau
55,WISCONSIN,059,Kenosha
55,WISCONSIN,061,Kewaunee
55,WISCONSIN,063,La Crosse
55,WISCONSIN,065,Lafayette
55,WISCONSIN,067,Langlade
55,WISCONSIN,069,Lincoln
55,WISCONSIN,071,Manitowoc
55,WISCONSIN,073,Marathon
55,WISCONSIN,075,Marinette
55,WISCONSIN,077,Marquette
55,WISCONSIN,078,Menominee
55,WISCONSIN,079,Milwaukee
55,WISCONSIN,081,Monroe
55,WISCONSIN,083,Oconto
55,WISCONSIN,085,Oneida
55,WISCONSIN,087,Outagamie
55,WISCONSIN,089,Ozaukee
55,WISCONSIN,091,Pepin
55,WISCONSIN,093,Pierce
55,WISCONSIN,095,Polk
55,WISCONSIN,097,Portage
55,WISCONSIN,099,Price
55,WISCONSIN,101,Racine
55,WISCONSIN,103,Richland
55,WISCONSIN,105,Rock
55,WISCONSIN,107,Rusk
55,WISCONSIN,109,St. Croix
55,WISCONSIN,111,Sauk
55,WISCONSIN,113,Sawyer
55,WISCONSIN,115,Shawano
55,WISCONSIN,117,Sheboygan
55,WISCONSIN,119,Taylor
55,WISCONSIN,121,Trempealeau
55,WISCONSIN,123,Vernon
55,WISCONSIN,125,Vilas
55,WISCONSIN,127,Walworth
55,WISCONSIN,129,Washburn
55,WISCONSIN,131,Washington
55,WISCONSIN,133,Waukesha
55,WISCONSIN,135,Waupaca
55,WISCONSIN,137,Waushara
55,WISCONSIN,139,Winnebago
55,WISCONSIN,141,Wood
56,WYOMING,001,Albany
56,WYOMING,003,Big Horn
56,WYOMING,005,Campbell
56,WYOMING,007,Carbon
56,WYOMING,009,Converse
56,WYOMING,011,Crook
56,WYOMING,013,Fremont
56,WYOMING,015,Goshen
56,WYOMING,017,Hot Springs
56,WYOMING,019,Johnson
56,WYOMING,021,Laramie
56,WYOMING,023,Lincoln
56,WYOMING,025,Natrona
56,WYOMING,027,Niobrara
56,WYOMING,029,Park
56,WYOMING,031,Platte
56,WYOMING,033,Sheridan
56,WYOMING,035,Sublette
56,WYOMING,037,Sweetwater
56,WYOMING,039,Teton
56,WYOMING,041,Uinta
56,WYOMING,043,Washakie
56,WYOMING,045,Weston
